Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Metrics/LagrangeMultiplier
-2161.4267578125,-3638208.75,24.0,13.0,1.4183738231658936,0.17569972574710846,1.0,0.9923816919326782,0.9923816919326782,0.9923816919326782,0.03175006061792374,0.0003000000142492354,0.9994649887084961,140000.0,-0.0016166812274605036,-0.009973450796678662,0.20800229907035828,1899220303872.0,-26473136128.0,19.647029876708984,1901737672704.0,-26391609344.0,-19.599164962768555,512.9903564453125,29.862302780151367,1.2656314373016357,31.127933502197266,321.2548522949219,0.0
-2267.180908203125,-3725517.0,24.0,14.0,1.4183857440948486,0.2468438446521759,1.0,0.9942781329154968,0.9942781329154968,0.9942781329154968,0.03773224726319313,0.0003000000142492354,0.9994786977767944,150000.0,0.0012214442249387503,0.002838125452399254,0.2930101752281189,1940055130112.0,40834826240.0,20.500600814819336,1942620602368.0,40882929664.0,-20.44646644592285,542.889892578125,28.73029899597168,1.1132757663726807,29.84357452392578,335.08050537109375,0.0
-2479.891357421875,-3710766.0,24.0,15.0,1.4182511568069458,0.17912013828754425,1.0,1.0046862363815308,1.0046862363815308,1.0046862363815308,0.036893706768751144,0.0003000000142492354,0.9993466138839722,160000.0,0.006131557747721672,0.004910113522782922,-0.13486528396606445,1929399762944.0,-10655367168.0,21.304790496826172,1932001017856.0,-10619584512.0,-21.25844955444336,573.8579711914062,29.776927947998047,1.1372630596160889,30.91419219970703,323.47601318359375,0.0
-2449.257080078125,-3786745.5,24.0,16.0,1.4182393550872803,0.22267693281173706,1.0,0.9965201616287231,0.9965201616287231,0.9965201616287231,0.030008945614099503,0.0003000000142492354,0.9993394613265991,170000.0,0.005795704200863838,-0.00033585354685783386,0.08585476130247116,1955144663040.0,25744900096.0,22.24758529663086,1957771345920.0,25770328064.0,-22.193796157836914,604.1852416992188,29.143817901611328,1.1269054412841797,30.270721435546875,330.3522033691406,0.0
-2100.51171875,-3767706.0,24.0,17.0,1.4181764125823975,0.2337179183959961,1.0,1.0039114952087402,1.0039114952087402,1.0039114952087402,0.031218204647302628,0.0003000000142492354,0.9992817640304565,180000.0,0.006430736277252436,0.0006350320763885975,-0.05317116528749466,1975651139584.0,20506476544.0,22.991106033325195,1978269040640.0,20497694720.0,-22.939607620239258,635.585693359375,30.08904457092285,1.2587916851043701,31.347835540771484,319.00128173828125,0.0
-2303.552978515625,-3683785.0,24.0,18.0,1.418022871017456,0.19599148631095886,1.0,1.0058343410491943,1.0058343410491943,1.0058343410491943,0.037929367274045944,0.0003000000142492354,0.999132513999939,190000.0,-0.003757940139621496,-0.010188676416873932,0.13457927107810974,1945926631424.0,-29724508160.0,23.847400665283203,1948538109952.0,-29730930688.0,-23.791400909423828,665.9378051757812,29.138032913208008,1.160454273223877,30.298486709594727,330.04949951171875,0.0
-2468.966552734375,-3718671.0,24.0,19.0,1.4181067943572998,0.27027755975723267,1.0,1.012750506401062,1.012750506401062,1.012750506401062,0.04778442904353142,0.0003000000142492354,0.9992188215255737,200000.0,0.006039058789610863,0.009796998929232359,-0.18530231714248657,1975217553408.0,29290921984.0,24.60943031311035,1977829294080.0,29291184128.0,-24.546987533569336,701.7547607421875,34.66419982910156,1.0894973278045654,35.75369644165039,279.69134521484375,0.0
-2575.394775390625,-3758492.5,24.0,20.0,1.4180828332901,0.17947933077812195,1.0,1.0177857875823975,1.0177857875823975,1.0177857875823975,0.09870684891939163,0.0003000000142492354,0.9991966485977173,210000.0,0.006373120937496424,0.000334062147885561,0.06943710893392563,1991258013696.0,16040460288.0,25.53804588317871,1994033201152.0,16203907072.0,-25.4759578704834,732.3499755859375,29.41276741027832,1.113023042678833,30.52579116821289,327.59185791015625,0.0
-2428.03515625,-3733115.5,24.0,21.0,1.4178472757339478,0.16710971295833588,1.0,1.0024371147155762,1.0024371147155762,1.0024371147155762,0.03995823115110397,0.0003000000142492354,0.9989644885063171,220000.0,0.008705424144864082,0.0023323032073676586,0.4828351140022278,2015124783104.0,23866769408.0,26.091819763183594,2017911898112.0,23878696960.0,-26.045652389526367,763.001953125,29.41790199279785,1.173614501953125,30.591516494750977,326.8880310058594,0.0
-2500.5009765625,-3793958.5,24.0,22.0,1.4179795980453491,0.16134218871593475,1.0,0.9995894432067871,0.9995894432067871,0.9995894432067871,0.028888842090964317,0.0003000000142492354,0.9990994334220886,230000.0,-0.0008190012304112315,-0.009524425375275314,-0.4498053193092346,1979092828160.0,-36031954944.0,27.00386619567871,1981794615296.0,-36117282816.0,-26.953908920288086,793.8699340820312,29.597427368164062,1.2070860862731934,30.804513931274414,324.62774658203125,0.0
-2365.847900390625,-3788013.5,24.0,23.0,1.4180949926376343,0.20617909729480743,1.0,1.0010902881622314,1.0010902881622314,1.0010902881622314,0.02518181875348091,0.0003000000142492354,0.9992184638977051,240000.0,0.007073843386024237,0.007892844616435468,-0.19739964604377747,1990097240064.0,11004411904.0,27.923954010009766,1992753020928.0,10958405632.0,-27.869396209716797,824.9132690429688,29.888919830322266,1.0997684001922607,30.988689422607422,322.6983947753906,0.0
-2298.120361328125,-3715189.0,24.0,24.0,1.4179786443710327,0.17354802787303925,1.0,0.9955012202262878,0.9955012202262878,0.9955012202262878,0.03258177638053894,0.0003000000142492354,0.9991033673286438,250000.0,-0.0039594657719135284,-0.011033309157937765,0.10063718259334564,2015807668224.0,25710428160.0,28.79201889038086,2018386903040.0,25633882112.0,-28.719636917114258,854.8780517578125,28.87722396850586,1.033186674118042,29.910409927368164,334.3317565917969,0.0
-2153.4052734375,-3774076.5,24.0,25.0,1.4177541732788086,0.1956162303686142,1.0,1.0036401748657227,1.0036401748657227,1.0036401748657227,0.0352441668510437,0.0003000000142492354,0.9988819360733032,260000.0,0.0029646027833223343,0.006924068555235863,-0.24251459538936615,2008293965824.0,-7513702400.0,29.511999130249023,2010866515968.0,-7520387072.0,-29.44842529296875,885.4777221679688,29.449527740478516,1.095198392868042,30.544727325439453,327.3887634277344,0.0
-2288.24853515625,-3828155.25,24.0,26.0,1.4173601865768433,0.19000983238220215,1.0,0.9940665364265442,0.9940665364265442,0.9940665364265442,0.027269622310996056,0.0003000000142492354,0.9984941482543945,270000.0,0.007638663053512573,0.004674060270190239,0.19774535298347473,2038361751552.0,30067785728.0,30.25798797607422,2040878858240.0,30012342272.0,-30.205087661743164,917.36376953125,30.729196548461914,1.0956783294677734,31.824874877929688,314.2196044921875,0.0
-2420.90087890625,-3801914.25,24.0,27.0,1.4172050952911377,0.16475610435009003,1.0,1.0010565519332886,1.0010565519332886,1.0010565519332886,0.029532089829444885,0.0003000000142492354,0.9983436465263367,280000.0,-0.00430262228474021,-0.011941285338252783,0.07726231962442398,2036765294592.0,-1596456960.0,31.009981155395508,2039425794048.0,-1453064192.0,-30.940147399902344,948.587158203125,29.929025650024414,1.2345354557037354,31.16356086730957,320.8876037597656,0.0
-2462.30908203125,-3821554.5,24.0,28.0,1.4170595407485962,0.19309799373149872,1.0,1.0031063556671143,1.0031063556671143,1.0031063556671143,0.03176448121666908,0.0003000000142492354,0.9982024431228638,290000.0,0.004477003123611212,0.008779625408351421,0.3795217275619507,2065690787840.0,28925493248.0,31.944734573364258,2068437008384.0,29011214336.0,-31.87980079650879,979.1943969726562,29.071298599243164,1.4645187854766846,30.535818099975586,327.4842834472656,0.0
-2412.387451171875,-3799485.5,24.0,29.0,1.4169654846191406,0.18318061530590057,1.0,1.0050461292266846,1.0050461292266846,1.0050461292266846,0.028938788920640945,0.0003000000142492354,0.9981110692024231,300000.0,-0.004979712422937155,-0.009456715546548367,0.13993293046951294,2077992026112.0,12301238272.0,32.659156799316406,2080686866432.0,12249858048.0,-32.5882453918457,1009.115234375,28.732074737548828,1.1291141510009766,29.861190795898438,334.8828430175781,0.0
-2382.93505859375,-3816857.0,24.0,30.0,1.4169623851776123,0.20566987991333008,1.0,0.992033839225769,0.992033839225769,0.992033839225769,0.04889177531003952,0.0003000000142492354,0.9981112480163574,310000.0,0.0016323786694556475,0.006612091092392802,-0.07370930165052414,2040851202048.0,-37140824064.0,33.546504974365234,2043510784000.0,-37176082432.0,-33.47346878051758,1039.8280029296875,29.3923282623291,1.2560744285583496,30.64840316772461,326.2812805175781,0.0
-2456.420654296875,-3823315.75,24.0,31.0,1.4168798923492432,0.18575456738471985,1.0,0.9931095242500305,0.9931095242500305,0.9931095242500305,0.04035605117678642,0.0003000000142492354,0.9980310201644897,320000.0,0.005817683879286051,0.004185305209830403,-0.2324921190738678,2063273558016.0,22422355968.0,34.443294525146484,2065941528576.0,22430744576.0,-34.36600875854492,1070.1396484375,28.791162490844727,1.4590981006622314,30.250259399414062,330.57568359375,0.0
-2475.60595703125,-3755545.5,24.0,32.0,1.4169002771377563,0.19541941583156586,1.0,0.9917476773262024,0.9917476773262024,0.9917476773262024,0.049851223826408386,0.0003000000142492354,0.9980524778366089,330000.0,-0.004602950997650623,-0.010420634876936674,-0.22109051048755646,2029369688064.0,-33903869952.0,35.14970779418945,2032041459712.0,-33900068864.0,-35.07609939575195,1100.656005859375,29.314937591552734,1.1384027004241943,30.453338623046875,328.3712158203125,0.0
-2084.780029296875,-3831056.0,24.0,33.0,1.416948676109314,0.18255773186683655,1.0,1.0036091804504395,1.0036091804504395,1.0036091804504395,0.04861893132328987,0.0003000000142492354,0.9981037974357605,340000.0,0.010493556037545204,0.015096507035195827,0.1888134777545929,2049970274304.0,20600586240.0,35.860225677490234,2052542038016.0,20500578304.0,-35.792259216308594,1130.5712890625,28.76430892944336,1.0980868339538574,29.862396240234375,334.86932373046875,0.0
-2151.654296875,-3808375.25,24.0,34.0,1.416959524154663,0.1940816193819046,1.0,1.0094261169433594,1.0094261169433594,1.0094261169433594,0.058042529970407486,0.0003000000142492354,0.9981177449226379,350000.0,0.0038166139274835587,-0.0066769421100616455,-0.043679915368556976,2062125760512.0,12155486208.0,36.737430572509766,2064662265856.0,12120227840.0,-36.651824951171875,1161.380859375,29.65316390991211,1.1003994941711426,30.753562927246094,325.1655578613281,0.0
-2417.439453125,-3777185.25,24.0,35.0,1.417100191116333,0.18445684015750885,1.0,0.9984871745109558,0.9984871745109558,0.9984871745109558,0.028890907764434814,0.0003000000142492354,0.9982608556747437,360000.0,0.011288565583527088,0.0074719516560435295,-0.13412292301654816,2073878593536.0,11752833024.0,37.60218811035156,2076527820800.0,11865554944.0,-37.51394271850586,1191.71875,29.22429084777832,1.064154863357544,30.2884464263916,330.1589050292969,0.0
-2307.6650390625,-3826308.25,24.0,36.0,1.417215347290039,0.18106521666049957,1.0,1.0020220279693604,1.0020220279693604,1.0020220279693604,0.035876885056495667,0.0003000000142492354,0.998378574848175,370000.0,0.0010813717963173985,-0.01020719378720969,-0.3635373115539551,2062894628864.0,-10983964672.0,38.468143463134766,2065497587712.0,-11030233088.0,-38.374881744384766,1222.3304443359375,29.319917678833008,1.23280930519104,30.55272674560547,327.30303955078125,0.0
-2243.676025390625,-3782346.25,24.0,37.0,1.417232871055603,0.17595596611499786,1.0,1.0103437900543213,1.0103437900543213,1.0103437900543213,0.05616006255149841,0.0003000000142492354,0.9983998537063599,380000.0,0.00021138196461834013,-0.0008699898316990584,-0.13657136261463165,2066537512960.0,3642884096.0,39.24532699584961,2069129854976.0,3632267264.0,-39.15209197998047,1252.3050537109375,28.816526412963867,1.0958707332611084,29.912397384643555,334.3095397949219,0.0
-2377.335693359375,-3837214.75,24.0,38.0,1.4172289371490479,0.1728534996509552,1.0,0.9988123178482056,0.9988123178482056,0.9988123178482056,0.02432033233344555,0.0003000000142492354,0.9983994364738464,390000.0,0.0016556486953049898,0.0014442667306866497,0.2407141923904419,2097096818688.0,30559305728.0,39.997840881347656,2099820363776.0,30690508800.0,-39.900001525878906,1283.310791015625,29.68584632873535,1.2642748355865479,30.95012092590332,323.10052490234375,0.0
-2262.481689453125,-3838518.75,24.0,39.0,1.4170902967453003,0.14837998151779175,1.0,0.9991651773452759,0.9991651773452759,0.9991651773452759,0.025707876309752464,0.0003000000142492354,0.9982637166976929,400000.0,-0.002544056624174118,-0.004199705319479108,-0.18370920419692993,2099555729408.0,2458910720.0,40.81074523925781,2102326722560.0,2506358784.0,-40.72285461425781,1315.3726806640625,30.854501724243164,1.152252197265625,32.00675582885742,312.4340515136719,0.0
-2452.976806640625,-3834953.0,24.0,40.0,1.4171416759490967,0.18980559706687927,1.0,1.0071814060211182,1.0071814060211182,1.0071814060211182,0.06327131390571594,0.0003000000142492354,0.9983199238777161,410000.0,0.0007663689320906997,0.0033104255562648177,0.02952442318201065,2100050264064.0,494534656.0,41.61399841308594,2102853763072.0,527040512.0,-41.5252685546875,1344.5572509765625,28.03007698059082,1.0947084426879883,29.124786376953125,343.35015869140625,0.0
-2512.20068359375,-3882032.0,24.0,41.0,1.416967749595642,0.17604736983776093,1.0,1.0037504434585571,1.0037504434585571,1.0037504434585571,0.028081519529223442,0.0003000000142492354,0.9981508255004883,420000.0,-3.1833769753575325e-05,-0.000798202701844275,0.14114880561828613,2139370160128.0,39319896064.0,42.46635437011719,2142129225728.0,39275462656.0,-42.368125915527344,1373.284423828125,27.425151824951172,1.2455112934112549,28.671659469604492,348.7764587402344,0.0
-2319.13134765625,-3884545.5,24.0,42.0,1.4167436361312866,0.176677867770195,1.0,0.998559832572937,0.998559832572937,0.998559832572937,0.0339437834918499,0.0003000000142492354,0.997931182384491,430000.0,0.0022875613067299128,0.002319395076483488,-0.043674156069755554,2131992379392.0,-7377780736.0,43.23655700683594,2134763372544.0,-7365853184.0,-43.14195251464844,1402.535888671875,28.044475555419922,1.1619484424591064,29.206422805786133,342.39044189453125,0.0
-2346.2861328125,-3910377.5,24.0,43.0,1.4165689945220947,0.23349817097187042,1.0,1.005871057510376,1.005871057510376,1.005871057510376,0.04836683347821236,0.0003000000142492354,0.9977569580078125,440000.0,-0.004311137832701206,-0.006598699139431119,0.07838565856218338,2130214649856.0,-1777729536.0,43.93498229980469,2132944093184.0,-1819279360.0,-43.83929443359375,1431.0286865234375,27.356945037841797,1.0847575664520264,28.44170379638672,351.59637451171875,0.0
-2344.56005859375,-3923606.5,24.0,44.0,1.4164860248565674,0.21551772952079773,1.0,1.0009791851043701,1.0009791851043701,1.0009791851043701,0.03168341517448425,0.0003000000142492354,0.9976773262023926,450000.0,-0.0013715082313865423,0.002939629601314664,0.09557568281888962,2138954924032.0,8740274176.0,44.872772216796875,2141722509312.0,8778416128.0,-44.76951217651367,1459.9862060546875,27.587505340576172,1.317809820175171,28.905315399169922,345.9571533203125,0.0
-2410.863037109375,-3939212.75,24.0,45.0,1.4163784980773926,0.165191188454628,1.0,0.9990728497505188,0.9990728497505188,0.9990728497505188,0.040667574852705,0.0003000000142492354,0.9975744485855103,460000.0,-0.00012123990018153563,0.0012502683312050067,0.24404925107955933,2143895420928.0,4940496896.0,45.61441421508789,2146656321536.0,4933812224.0,-45.51354217529297,1488.534423828125,27.427452087402344,1.0605652332305908,28.48801612854004,351.0247802734375,0.0
-2381.3818359375,-3847335.75,24.0,46.0,1.4162815809249878,0.18380726873874664,1.0,1.0005544424057007,1.0005544424057007,1.0005544424057007,0.03383266180753708,0.0003000000142492354,0.9974783658981323,470000.0,-0.00025748173356987536,-0.00013624183338833973,0.06557998061180115,2151799586816.0,7904165888.0,46.46126937866211,2154524442624.0,7868121088.0,-46.356075286865234,1517.3529052734375,27.4423770904541,1.3191759586334229,28.761552810668945,347.6863708496094,0.0
-2195.241943359375,-3869543.75,24.0,47.0,1.4161405563354492,0.1728215366601944,1.0,0.9999933242797852,0.9999933242797852,0.9999933242797852,0.027017809450626373,0.0003000000142492354,0.9973388910293579,480000.0,-0.0030670303385704756,-0.0028095486050006002,0.11531497538089752,2126577532928.0,-25222053888.0,47.19558334350586,2129246420992.0,-25278021632.0,-47.08885955810547,1546.87548828125,28.396554946899414,1.061896800994873,29.458452224731445,339.4611511230469,0.0
-2382.973876953125,-3937220.75,24.0,48.0,1.4158251285552979,0.20671437680721283,1.0,1.0059664249420166,1.0059664249420166,1.0059664249420166,0.042361725121736526,0.0003000000142492354,0.9970256090164185,490000.0,0.0050087543204426765,0.008075784659013152,-0.03285710886120796,2150658342912.0,24080809984.0,48.05056381225586,2153423437824.0,24177016832.0,-47.937381744384766,1575.007568359375,27.003698348999023,1.0766260623931885,28.080324172973633,356.1212463378906,0.0
-2273.267578125,-3921830.75,24.0,49.0,1.4156917333602905,0.19032470881938934,1.0,0.9932039380073547,0.9932039380073547,0.9932039380073547,0.028222084045410156,0.0003000000142492354,0.9968962669372559,500000.0,0.0004309032519813627,-0.004577851068461314,-0.21706721186637878,2107792687104.0,-42865655808.0,48.86909866333008,2110458429440.0,-42965008384.0,-48.75586700439453,1604.4842529296875,28.152982711791992,1.2697794437408447,29.42276382446289,339.8728942871094,0.0
-2215.654052734375,-3886956.5,24.0,50.0,1.4156850576400757,0.15560227632522583,1.0,0.9937915802001953,0.9937915802001953,0.9937915802001953,0.04745878279209137,0.0003000000142492354,0.9968935251235962,510000.0,0.006737886928021908,0.006306983676040545,0.3980465233325958,2175937019904.0,68144332800.0,49.50368881225586,2178656501760.0,68198072320.0,-49.38981246948242,1633.1640625,27.526823043823242,1.0960972309112549,28.622920989990234,349.370361328125,0.0
-2099.142578125,-3907118.75,24.0,51.0,1.4155642986297607,0.20346146821975708,1.0,0.9982837438583374,0.9982837438583374,0.9982837438583374,0.04086257144808769,0.0003000000142492354,0.9967764019966125,520000.0,-0.0007961001247167587,-0.0075339870527386665,0.013255350291728973,2172516564992.0,-3420454912.0,50.42499542236328,2175115722752.0,-3540779008.0,-50.31560516357422,1663.24755859375,28.906715393066406,1.1223843097686768,30.029098510742188,333.01031494140625,0.0
-2017.2025146484375,-3886642.5,24.0,52.0,1.4155051708221436,0.1840447336435318,1.0,1.0046402215957642,1.0046402215957642,1.0046402215957642,0.02987629361450672,0.0003000000142492354,0.9967209100723267,530000.0,-0.0009940892923623323,-0.00019798916764557362,-0.305143266916275,2120321073152.0,-52195491840.0,51.18754577636719,2122842374144.0,-52273348608.0,-51.07902908325195,1692.4716796875,28.09942054748535,1.0687313079833984,29.16815185546875,342.8396911621094,0.0
-2050.968994140625,-3892832.25,24.0,53.0,1.4154685735702515,0.17497654259204865,1.0,0.9986244440078735,0.9986244440078735,0.9986244440078735,0.0265885628759861,0.0003000000142492354,0.9966908693313599,540000.0,0.0023599560372531414,0.0033540453296154737,-0.14404736459255219,2138046726144.0,17725652992.0,51.91197967529297,2140622028800.0,17779654656.0,-51.79978942871094,1721.593994140625,27.78978729248047,1.2736015319824219,29.06338882446289,344.07550048828125,0.0
-2077.414306640625,-3926351.0,24.0,54.0,1.4153157472610474,0.1492702215909958,1.0,0.9985775947570801,0.9985775947570801,0.9985775947570801,0.02560415305197239,0.0003000000142492354,0.9965410232543945,550000.0,-0.0022697136737406254,-0.004629669710993767,-0.7438629269599915,2165747482624.0,27700756480.0,52.76957321166992,2168243748864.0,27621720064.0,-52.655094146728516,1750.0592041015625,27.33794593811035,1.0764787197113037,28.414424896240234,351.9339294433594,0.0
-2138.153076171875,-3997356.75,24.0,55.0,1.4151300191879272,0.1738191694021225,1.0,0.9928091764450073,0.9928091764450073,0.9928091764450073,0.03582579642534256,0.0003000000142492354,0.9963599443435669,560000.0,0.007008488290011883,0.009278201963752508,-0.10593372583389282,2169378701312.0,3631218688.0,53.54250717163086,2171872215040.0,3628466176.0,-53.42145538330078,1778.806884765625,27.622880935668945,1.0677051544189453,28.69058609008789,348.54638671875,0.0
-2141.935791015625,-3895675.25,24.0,56.0,1.4149692058563232,0.21683113276958466,1.0,1.0142621994018555,1.0142621994018555,1.0142621994018555,0.06592472642660141,0.0003000000142492354,0.9962009191513062,570000.0,0.003750209230929613,-0.0032582790590822697,0.15002086758613586,2178305753088.0,8927051776.0,54.37317657470703,2180811194368.0,8938979328.0,-54.25699996948242,1807.4591064453125,27.512149810791016,1.083479881286621,28.596792221069336,349.6895751953125,0.0
-2152.337158203125,-3901377.25,24.0,57.0,1.4151151180267334,0.1597307175397873,1.0,0.9940193295478821,0.9940193295478821,0.9940193295478821,0.036695677787065506,0.0003000000142492354,0.9963504076004028,580000.0,0.0020832535810768604,-0.0016669556498527527,0.06854025274515152,2187831148544.0,9525395456.0,55.149173736572266,2190335016960.0,9523822592.0,-55.02743911743164,1836.8980712890625,28.306602478027344,1.076591968536377,29.383195877075195,340.3305969238281,0.0
-2114.24072265625,-3940460.75,24.0,58.0,1.415190577507019,0.20327448844909668,1.0,0.9996680021286011,0.9996680021286011,0.9996680021286011,0.04121650010347366,0.0003000000142492354,0.9964286684989929,590000.0,0.002318531973287463,0.00023527839221060276,0.4172070026397705,2221211910144.0,33380761600.0,55.971923828125,2223716696064.0,33381679104.0,-55.85297393798828,1865.72216796875,27.481719970703125,1.2862915992736816,28.76801109313965,347.6083068847656,0.0
