Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Metrics/LagrangeMultiplier
-2475.2724609375,-3827389.75,24.0,10.0,1.4178974628448486,0.1528998464345932,1.0,0.995815098285675,0.995815098285675,0.995815098285675,0.03718407824635506,0.0003000000142492354,0.998979389667511,110000.0,-0.0015424793818965554,-0.003972825245000422,0.0749799832701683,2062690942976.0,61436461056.0,16.943496704101562,2065522098176.0,61490724864.0,-16.939071655273438,746.068603515625,60.445770263671875,2.0346426963806152,62.480411529541016,160.05015563964844,0.0
-2622.03125,-3797811.25,24.0,11.0,1.4179716110229492,0.16503317654132843,1.0,0.9974578619003296,0.9974578619003296,0.9974578619003296,0.028431419283151627,0.0003000000142492354,0.9990562200546265,120000.0,-0.0006709030130878091,0.0008715763688087463,0.14618170261383057,2068005781504.0,5314838528.0,17.923372268676758,2070920560640.0,5398462464.0,-17.911012649536133,808.0979614257812,60.26176452636719,1.7139241695404053,61.97568893432617,161.3535919189453,0.0
-2516.139404296875,-3795004.5,24.0,12.0,1.4180498123168945,0.1631966382265091,1.0,1.005431890487671,1.005431890487671,1.005431890487671,0.02850441262125969,0.0003000000142492354,0.9991374015808105,130000.0,0.0026344372890889645,0.0033053403021767735,0.32544228434562683,2087079641088.0,19073859584.0,18.692441940307617,2090007789568.0,19087228928.0,-18.66204071044922,870.396484375,60.29420852661133,1.932711124420166,62.2269172668457,160.70216369628906,0.0
-2493.243896484375,-3831400.25,24.0,13.0,1.4180138111114502,0.14325666427612305,1.0,1.0065441131591797,1.0065441131591797,1.0065441131591797,0.027504555881023407,0.0003000000142492354,0.9991044998168945,140000.0,0.003583308309316635,0.0009488710202276707,-0.2567134499549866,2042658816000.0,-44420825088.0,19.52863311767578,2045529161728.0,-44478627840.0,-19.487871170043945,940.1365356445312,67.6070327758789,2.0678420066833496,69.67487335205078,143.52377319335938,0.0
-2416.5322265625,-3802354.25,24.0,14.0,1.4180554151535034,0.16962948441505432,1.0,1.0028045177459717,1.0028045177459717,1.0028045177459717,0.02491380088031292,0.0003000000142492354,0.9991492033004761,150000.0,0.0018522052560001612,-0.001731103053316474,-0.28188422322273254,2028839763968.0,-13819052032.0,20.33450698852539,2031660433408.0,-13868728320.0,-20.28785514831543,1028.84912109375,86.89065551757812,1.7435920238494873,88.63424682617188,112.82320404052734,0.0
-2360.798828125,-3862605.0,24.0,15.0,1.4180138111114502,0.1761946678161621,1.0,0.9898088574409485,0.9898088574409485,0.9898088574409485,0.029211942106485367,0.0003000000142492354,0.9991097450256348,160000.0,0.00330292503349483,0.001450719777494669,-0.2566443979740143,2034559614976.0,5719851008.0,21.244535446166992,2037356298240.0,5695864832.0,-21.18543815612793,1111.9189453125,80.85551452636719,2.1297576427459717,82.98526763916016,120.50331115722656,0.0
-2439.29833984375,-3833018.5,24.0,16.0,1.4179049730300903,0.18933247029781342,1.0,1.007466435432434,1.007466435432434,1.007466435432434,0.04079573601484299,0.0003000000142492354,0.9990046620368958,170000.0,-0.0002182897151215002,-0.0035212147486163303,-0.4275539815425873,2095824764928.0,61265149952.0,22.09796905517578,2098678071296.0,61321773056.0,-22.034936904907227,1196.8543701171875,82.4925537109375,2.3590986728668213,84.85165405273438,117.85274505615234,0.0
-2401.84521484375,-3829852.75,24.0,17.0,1.4177191257476807,0.14446131885051727,1.0,1.0024429559707642,1.0024429559707642,1.0024429559707642,0.022436421364545822,0.0003000000142492354,0.9988218545913696,180000.0,0.005961370654404163,0.0061796603695256636,0.37695595622062683,2110533533696.0,14708768768.0,23.047168731689453,2113449230336.0,14771159040.0,-22.97389030456543,1277.5439453125,78.68800354003906,1.923412799835205,80.61141967773438,124.05191040039062,0.0
-2542.0048828125,-3764280.0,24.0,18.0,1.4175262451171875,0.16733641922473907,1.0,1.0018370151519775,1.0018370151519775,1.0018370151519775,0.028165031224489212,0.0003000000142492354,0.9986312985420227,190000.0,0.002438634866848588,-0.0035227357875555754,0.05378212034702301,2077990715392.0,-32542818304.0,23.813499450683594,2080910999552.0,-32538230784.0,-23.7357234954834,1352.6761474609375,73.10665893554688,1.9744713306427002,75.08113098144531,133.1892547607422,0.0
-2569.073486328125,-3856034.0,24.0,19.0,1.4174250364303589,0.19605571031570435,1.0,0.9969348907470703,0.9969348907470703,0.9969348907470703,0.03364847972989082,0.0003000000142492354,0.9985325932502747,200000.0,0.003520520403981209,0.0010818855371326208,0.05822652205824852,2101093859328.0,23103143936.0,24.673227310180664,2104055037952.0,23144038400.0,-24.58889389038086,1376.5235595703125,22.943309783935547,0.8183379173278809,23.761646270751953,420.84625244140625,0.0
-2579.226318359375,-3764649.5,24.0,20.0,1.4173380136489868,0.17306643724441528,1.0,0.9923999905586243,0.9923999905586243,0.9923999905586243,0.03940408304333687,0.0003000000142492354,0.9984463453292847,210000.0,-0.0002815019979607314,-0.00380202240194194,-0.3506470322608948,2081435156480.0,-19658702848.0,25.507221221923828,2084414554112.0,-19640483840.0,-25.41707992553711,1399.9346923828125,22.540555953979492,0.8290011882781982,23.369556427001953,427.9071350097656,0.0
-2626.9208984375,-3928852.5,24.0,21.0,1.4171892404556274,0.17531150579452515,1.0,0.9930626153945923,0.9930626153945923,0.9930626153945923,0.04350529983639717,0.0003000000142492354,0.998298168182373,220000.0,0.0018868889892473817,0.002168390987208113,0.0894068032503128,2108196257792.0,26761101312.0,26.295753479003906,2111194267648.0,26779713536.0,-26.197481155395508,1424.71923828125,23.935531616210938,0.8040883541107178,24.739620208740234,404.2099304199219,0.0
-2466.216064453125,-3786360.0,24.0,22.0,1.4172111749649048,0.19076460599899292,1.0,0.9929744005203247,0.9929744005203247,0.9929744005203247,0.04247116297483444,0.0003000000142492354,0.9983199834823608,230000.0,0.0013291023205965757,-0.000557786668650806,-0.1433226466178894,2093601128448.0,-14595129344.0,27.074581146240234,2096534388736.0,-14659878912.0,-26.969600677490234,1449.7108154296875,24.116371154785156,0.8300719261169434,24.946441650390625,400.8587646484375,0.0
-2457.7470703125,-3883152.75,24.0,23.0,1.4173272848129272,0.1811167299747467,1.0,0.9870710372924805,0.9870710372924805,0.9870710372924805,0.03965911641716957,0.0003000000142492354,0.9984361529350281,240000.0,-0.006809645798057318,-0.008138748118653893,0.2605309784412384,2119117963264.0,25516834816.0,27.93231201171875,2122065117184.0,25530728448.0,-27.828506469726562,1475.0262451171875,24.272096633911133,0.997593879699707,25.269689559936523,395.73101806640625,0.0
-2618.402099609375,-3876818.5,24.0,24.0,1.4174752235412598,0.160197913646698,1.0,1.0037903785705566,1.0037903785705566,1.0037903785705566,0.025679616257548332,0.0003000000142492354,0.9985848665237427,250000.0,0.005192411132156849,0.012002056930214167,-0.1467362940311432,2106021904384.0,-13096058880.0,28.779003143310547,2109067362304.0,-12997754880.0,-28.669235229492188,1500.4149169921875,24.38302993774414,0.9621767997741699,25.345205307006836,394.55194091796875,0.0
-2627.539306640625,-3858785.25,24.0,25.0,1.4176973104476929,0.20070305466651917,1.0,1.0024290084838867,1.0024290084838867,1.0024290084838867,0.03877835348248482,0.0003000000142492354,0.9988085627555847,260000.0,-0.0016678118845447898,-0.006860223016701639,0.12395317107439041,2089129082880.0,-16892821504.0,29.270183563232422,2092122243072.0,-16945119232.0,-29.148569107055664,1525.434814453125,24.079011917114258,0.8924007415771484,24.971412658691406,400.4579162597656,0.0
-2534.224609375,-3918928.75,24.0,26.0,1.4178661108016968,0.17283983528614044,1.0,0.9997657537460327,0.9997657537460327,0.9997657537460327,0.02290799655020237,0.0003000000142492354,0.9989795684814453,270000.0,0.0027513543609529734,0.004419166245497763,0.5710680484771729,2157192151040.0,68063068160.0,30.317771911621094,2160222142464.0,68099899392.0,-30.196104049682617,1550.06005859375,23.75428581237793,0.8310067653656006,24.58529281616211,406.7472229003906,0.0
-2630.287109375,-3865449.0,24.0,27.0,1.4179134368896484,0.1819019317626953,1.0,1.006890058517456,1.006890058517456,1.006890058517456,0.04316994175314903,0.0003000000142492354,0.9990293383598328,280000.0,-0.002518626395612955,-0.0052699807565659285,-0.03278070688247681,2106976370688.0,-50215780352.0,31.069528579711914,2109924966400.0,-50297176064.0,-30.938390731811523,1575.0947265625,24.096019744873047,0.8907480239868164,24.98676872253418,400.2118225097656,0.0
-2465.808349609375,-3932285.75,24.0,28.0,1.4180927276611328,0.16194869577884674,1.0,0.9941989779472351,0.9941989779472351,0.9941989779472351,0.02498033456504345,0.0003000000142492354,0.9992119073867798,290000.0,0.002492459025233984,0.005011085420846939,0.13543787598609924,2154388127744.0,47411757056.0,31.954797744750977,2157413007360.0,47488040960.0,-31.835065841674805,1612.136962890625,35.358489990234375,1.6409423351287842,36.99943161010742,270.2744140625,0.0
-2605.788330078125,-3913647.25,24.0,29.0,1.4180619716644287,0.18533004820346832,1.0,1.000261902809143,1.000261902809143,1.000261902809143,0.04080136865377426,0.0003000000142492354,0.9991825819015503,300000.0,-0.001949072233401239,-0.004441531258635223,-0.11905315518379211,2126518812672.0,-27869315072.0,32.797454833984375,2129514463232.0,-27898544128.0,-32.66224670410156,1638.802734375,25.671236038208008,0.9387905597686768,26.61002540588379,375.7982177734375,0.0
-2524.445068359375,-3863802.5,24.0,30.0,1.4180045127868652,0.21377627551555634,1.0,1.010655164718628,1.010655164718628,1.010655164718628,0.04136479273438454,0.0003000000142492354,0.9991276860237122,310000.0,-0.002266073366627097,-0.0003170011332258582,-0.007299244403839111,2146322612224.0,19803799552.0,33.43111801147461,2149393760256.0,19879297024.0,-33.28542709350586,1664.5064697265625,24.737913131713867,0.916212797164917,25.654125213623047,389.80084228515625,0.0
-2457.065673828125,-3963702.75,24.0,31.0,1.4180471897125244,0.16357724368572235,1.0,0.9905292391777039,0.9905292391777039,0.9905292391777039,0.029326442629098892,0.0003000000142492354,0.9991722106933594,320000.0,0.000388735206797719,0.002654808573424816,-0.1857747882604599,2159513305088.0,13190692864.0,34.28300857543945,2162581438464.0,13187678208.0,-34.142333984375,1690.5177001953125,25.060714721679688,0.899681806564331,25.96039581298828,385.2021179199219,0.0
-2617.103515625,-3929971.25,24.0,32.0,1.4179298877716064,0.1707638055086136,1.0,0.9934016466140747,0.9934016466140747,0.9934016466140747,0.03665473312139511,0.0003000000142492354,0.9990562200546265,330000.0,0.0007356182904914021,0.00034688308369368315,-0.09249580651521683,2146587508736.0,-12925796352.0,35.083213806152344,2149675958272.0,-12905480192.0,-34.93822479248047,1715.3687744140625,23.777767181396484,1.0252556800842285,24.803022384643555,403.1766662597656,0.0
-2530.861572265625,-3965434.0,24.0,33.0,1.4179632663726807,0.18642441928386688,1.0,0.9991862177848816,0.9991862177848816,0.9991862177848816,0.03532879799604416,0.0003000000142492354,0.9990910291671753,340000.0,0.004619150422513485,0.003883532132022083,-0.3626115322113037,2161526833152.0,14939324416.0,35.9911003112793,2164666007552.0,14990049280.0,-35.846832275390625,1740.739501953125,24.307907104492188,1.0251920223236084,25.333099365234375,394.740478515625,0.0
-2612.257080078125,-3913150.5,24.0,34.0,1.4180033206939697,0.19133055210113525,1.0,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.02270272746682167,0.0003000000142492354,0.9991321563720703,350000.0,0.004739842377603054,0.00012069195508956909,0.5284428000450134,2146493399040.0,-15033434112.0,36.69375228881836,2149618810880.0,-15047196672.0,-36.54264831542969,1766.1185302734375,24.38421058654785,0.9487748146057129,25.332984924316406,394.74224853515625,0.0
-2702.269775390625,-3916105.0,24.0,35.0,1.417922854423523,0.17975947260856628,1.0,0.9966714978218079,0.9966714978218079,0.9966714978218079,0.030795235186815262,0.0003000000142492354,0.9990542531013489,360000.0,0.002981416415423155,-0.0017584259621798992,0.02302272617816925,2163169296384.0,16675897344.0,37.49605178833008,2166359326720.0,16740515840.0,-37.3397216796875,1791.1063232421875,24.003379821777344,0.9376225471496582,24.941003799438477,400.9461975097656,0.0
-2718.541015625,-3850393.25,24.0,36.0,1.4177266359329224,0.1568729132413864,1.0,0.9900051355361938,0.9900051355361938,0.9900051355361938,0.036477215588092804,0.0003000000142492354,0.9988613128662109,370000.0,0.0034228884615004063,0.00044147204607725143,0.058764323592185974,2164768112640.0,1598816256.0,38.29697036743164,2167892082688.0,1532755968.0,-38.13914108276367,1816.2921142578125,24.22467041015625,0.913414478302002,25.138084411621094,397.80279541015625,0.0
-2759.02978515625,-3967490.5,24.0,37.0,1.4176076650619507,0.18226149678230286,1.0,0.9950531125068665,0.9950531125068665,0.9950531125068665,0.03322397172451019,0.0003000000142492354,0.9987459182739258,380000.0,-0.0066184536553919315,-0.010041342116892338,-0.3440038859844208,2186048569344.0,21280456704.0,39.18803405761719,2189276348416.0,21384265728.0,-39.02907943725586,1841.4730224609375,24.151968002319336,0.9902260303497314,25.142194747924805,397.7377624511719,0.0
-2676.3818359375,-3973035.25,24.0,38.0,1.4174692630767822,0.1940680295228958,1.0,0.9976950883865356,0.9976950883865356,0.9976950883865356,0.04001612961292267,0.0003000000142492354,0.9986103773117065,390000.0,0.0019555462058633566,0.008573999861255288,-0.09634330123662949,2173097869312.0,-12950700032.0,39.944820404052734,2176366018560.0,-12910329856.0,-39.782623291015625,1866.57568359375,24.145465850830078,0.9068953990936279,25.05236053466797,399.1639709472656,0.0
-2808.602294921875,-3935538.5,24.0,39.0,1.4173219203948975,0.19803325831890106,1.0,1.0122220516204834,1.0122220516204834,1.0122220516204834,0.07913064956665039,0.0003000000142492354,0.9984663128852844,400000.0,0.004096667282283306,0.0021411210764199495,-0.1691085696220398,2185761259520.0,12663390208.0,40.84059143066406,2189098745856.0,12732727296.0,-40.68259048461914,1891.6329345703125,24.137496948242188,0.8798332214355469,25.017330169677734,399.722900390625,0.0
-2951.72998046875,-3930494.0,24.0,40.0,1.417373776435852,0.19247570633888245,1.0,0.9928096532821655,0.9928096532821655,0.9928096532821655,0.026497365906834602,0.0003000000142492354,0.9985213279724121,410000.0,0.006216655019670725,0.0021199877373874187,0.29997602105140686,2216759656448.0,30998396928.0,41.54921340942383,2220299124736.0,31200378880.0,-41.39149856567383,1916.969482421875,24.430509567260742,0.8595056533813477,25.291011810302734,395.3973693847656,0.0
-2912.098388671875,-3959807.25,24.0,41.0,1.4173762798309326,0.1863284856081009,1.0,0.9888629913330078,0.9888629913330078,0.9888629913330078,0.04815347120165825,0.0003000000142492354,0.998528003692627,420000.0,-0.0014441447565332055,-0.00766079977620393,-0.07339292019605637,2223411560448.0,6651904000.0,42.39563751220703,2226930319360.0,6631194624.0,-42.242916107177734,1942.4434814453125,24.559059143066406,0.8692715167999268,25.42833137512207,393.26214599609375,0.0
-2852.4462890625,-3944811.0,24.0,42.0,1.4172637462615967,0.1970633566379547,1.0,1.0008245706558228,1.0008245706558228,1.0008245706558228,0.03860194608569145,0.0003000000142492354,0.9984156489372253,430000.0,0.0006266310811042786,0.002070775837637484,-0.4279487729072571,2205837688832.0,-17573871616.0,43.17549514770508,2209256570880.0,-17673748480.0,-43.01259231567383,1967.3624267578125,23.815889358520508,1.062044620513916,24.877933502197266,401.962646484375,0.0
-2821.22412109375,-3993674.5,24.0,43.0,1.4169037342071533,0.22853337228298187,1.0,0.9958106875419617,0.9958106875419617,0.9958106875419617,0.04456642270088196,0.0003000000142492354,0.9980581402778625,440000.0,-0.001879028626717627,-0.0025056597078219056,-0.17552834749221802,2189369016320.0,-16468672512.0,43.98349380493164,2192746479616.0,-16510091264.0,-43.821773529052734,1992.625,24.039453506469727,1.1780009269714355,25.21745491027832,396.55072021484375,0.0
-2826.52880859375,-3950931.25,24.0,44.0,1.4167042970657349,0.18725807964801788,1.0,1.0041017532348633,1.0041017532348633,1.0041017532348633,0.03714488819241524,0.0003000000142492354,0.9978634715080261,450000.0,-0.00022302885190583766,0.0016559997748117894,-0.025095384567975998,2222067286016.0,32698269696.0,44.753448486328125,2225459429376.0,32712949760.0,-44.59006881713867,2019.4061279296875,25.826194763183594,0.910330057144165,26.73652458190918,374.0201721191406,0.0
-2823.2578125,-3957933.5,24.0,45.0,1.4166319370269775,0.18947085738182068,1.0,0.9914429783821106,0.9914429783821106,0.9914429783821106,0.05209602415561676,0.0003000000142492354,0.9977928400039673,460000.0,0.0029053273610770702,0.003128356212982908,0.18468549847602844,2231651270656.0,9583984640.0,45.573081970214844,2235070676992.0,9611247616.0,-45.4058837890625,2044.4859619140625,24.138654708862305,0.8982839584350586,25.036937713623047,399.40985107421875,0.0
-2802.247802734375,-3967313.5,24.0,46.0,1.4166470766067505,0.2045866847038269,1.0,1.0076439380645752,1.0076439380645752,1.0076439380645752,0.08893610537052155,0.0003000000142492354,0.9978106617927551,470000.0,0.005563904996961355,0.002658577635884285,-0.20610152184963226,2218449698816.0,-13201571840.0,46.317359924316406,2221783646208.0,-13287030784.0,-46.15618896484375,2069.13525390625,23.69942283630371,0.9073567390441895,24.606779098510742,406.3920593261719,0.0
-2719.4169921875,-3970731.0,24.0,47.0,1.4167070388793945,0.18341825902462006,1.0,0.999193549156189,0.999193549156189,0.999193549156189,0.03735474497079849,0.0003000000142492354,0.9978752136230469,480000.0,-0.0017023654654622078,-0.007266270462423563,0.002681344747543335,2232492228608.0,14042529792.0,47.1839485168457,2235922907136.0,14139260928.0,-47.019691467285156,2093.96142578125,23.74140167236328,1.0323591232299805,24.774757385253906,403.6366271972656,0.0
-2774.426025390625,-3979347.5,24.0,48.0,1.4166303873062134,0.19154660403728485,1.0,0.9949951171875,0.9949951171875,0.9949951171875,0.05517631769180298,0.0003000000142492354,0.9978022575378418,490000.0,0.003758591366931796,0.005460956832394004,-0.003981977701187134,2212604674048.0,-19887554560.0,47.97220230102539,2215981613056.0,-19941294080.0,-47.805938720703125,2118.943359375,24.088329315185547,0.8531761169433594,24.941505432128906,400.9380798339844,0.0
-2993.88916015625,-3908977.0,24.0,49.0,1.4163143634796143,0.16655002534389496,1.0,0.9969479441642761,0.9969479441642761,0.9969479441642761,0.018418919295072556,0.0003000000142492354,0.9974914789199829,500000.0,-0.0005427236319519579,-0.004301314998883754,0.4312591850757599,2261180481536.0,48575807488.0,48.8082389831543,2264636063744.0,48654450688.0,-48.64906311035156,2143.98486328125,24.155193328857422,0.8449091911315918,25.000102996826172,399.99835205078125,0.0
-2771.392578125,-3960960.25,24.0,50.0,1.4162062406539917,0.1946459263563156,1.0,1.0041868686676025,1.0041868686676025,1.0041868686676025,0.02939646691083908,0.0003000000142492354,0.997390866279602,510000.0,0.008412135764956474,0.008954859396908432,-0.12164175510406494,2231187275776.0,-29993205760.0,49.583553314208984,2234594099200.0,-30041964544.0,-49.42426681518555,2169.1943359375,24.155689239501953,0.9992251396179199,25.15491485595703,397.53662109375,0.0
-2898.711669921875,-3983513.5,24.0,51.0,1.4161524772644043,0.18801578879356384,1.0,0.9954741597175598,0.9954741597175598,0.9954741597175598,0.030329983681440353,0.0003000000142492354,0.9973416328430176,520000.0,0.006560273468494415,-0.001851862296462059,0.25194814801216125,2266606338048.0,35419062272.0,50.40473937988281,2270028627968.0,35434528768.0,-50.24517059326172,2194.406982421875,24.225208282470703,0.9397361278533936,25.16494369506836,397.3782043457031,0.0
-2783.255615234375,-3897578.25,24.0,52.0,1.4160398244857788,0.16569924354553223,1.0,0.9934802055358887,0.9934802055358887,0.9934802055358887,0.029782399535179138,0.0003000000142492354,0.9972324371337891,530000.0,-0.0010503962403163314,-0.007610669708810747,-0.13520991802215576,2233033555968.0,-33572782080.0,51.19036102294922,2236408922112.0,-33619705856.0,-51.03196716308594,2219.6669921875,24.28121566772461,0.933387041091919,25.214601516723633,396.5955810546875,0.0
-2837.749267578125,-3989624.75,24.0,53.0,1.4157943725585938,0.21417485177516937,1.0,0.9927698373794556,0.9927698373794556,0.9927698373794556,0.025070516392588615,0.0003000000142492354,0.9969911575317383,540000.0,-0.0006655262550339103,0.0003848699852824211,-0.1297595500946045,2248403058688.0,15369502720.0,51.78451156616211,2251802017792.0,15393095680.0,-51.62261962890625,2245.0634765625,24.465118408203125,0.8875412940979004,25.352659225463867,394.4359436035156,0.0
-2718.4638671875,-3950898.5,24.0,54.0,1.4154554605484009,0.17216041684150696,1.0,0.9887567758560181,0.9887567758560181,0.9887567758560181,0.03316199406981468,0.0003000000142492354,0.9966567754745483,550000.0,0.003251313464716077,0.003916839719749987,0.2204364538192749,2281277227008.0,32874168320.0,52.597354888916016,2284671205376.0,32869187584.0,-52.43852615356445,2272.23291015625,25.253328323364258,1.8731181621551514,27.126445770263672,368.6439514160156,0.0
-2778.928955078125,-4068930.0,24.0,55.0,1.4153934717178345,0.17948876321315765,1.0,1.0055086612701416,1.0055086612701416,1.0055086612701416,0.033417683094739914,0.0003000000142492354,0.9966006278991699,560000.0,-0.005596603266894817,-0.008847916731610894,-0.11877124011516571,2312172470272.0,30895243264.0,53.419410705566406,2315575885824.0,30904680448.0,-53.248924255371094,2298.72314453125,25.5575008392334,0.8818316459655762,26.44036865234375,378.20953369140625,0.0
-2665.662109375,-4061874.5,24.0,56.0,1.4152244329452515,0.15100346505641937,1.0,0.991664707660675,0.991664707660675,0.991664707660675,0.0419880636036396,0.0003000000142492354,0.9964362978935242,570000.0,-0.00034440503804944456,0.005252198228845373,0.25757429003715515,2267721760768.0,-44450709504.0,54.2645263671875,2271054135296.0,-44521750528.0,-54.108612060546875,2324.075439453125,24.39642906188965,0.9149150848388672,25.311344146728516,395.07977294921875,0.0
-2671.546875,-4013223.75,24.0,57.0,1.4148645401000977,0.15317822992801666,1.0,0.9986424446105957,0.9986424446105957,0.9986424446105957,0.03672649711370468,0.0003000000142492354,0.9960813522338867,580000.0,-0.004432599060237408,-0.004088194022187963,-0.017032459378242493,2257746132992.0,-9975627776.0,54.87080001831055,2261030273024.0,-10023862272.0,-54.705448150634766,2349.60986328125,24.230205535888672,1.2593042850494385,25.48950958251953,392.3182373046875,0.0
-2621.906982421875,-4054704.0,24.0,58.0,1.414660096168518,0.16596893966197968,1.0,1.0069862604141235,1.0069862604141235,1.0069862604141235,0.024705125018954277,0.0003000000142492354,0.9958840608596802,590000.0,-0.000763669959269464,0.0036689291009679437,0.28396153450012207,2301758799872.0,44012666880.0,55.89215087890625,2305022230528.0,43991957504.0,-55.73020553588867,2377.598876953125,27.0141544342041,0.8852479457855225,27.899402618408203,358.43060302734375,0.0
