Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Metrics/LagrangeMultiplier
-551.5386962890625,-5597.9248046875,24.0,18.0,1.4130561351776123,0.037166669964790344,1.0,1.0000731945037842,1.0000731945037842,1.0000731945037842,0.010176676325500011,0.0003000000142492354,0.9942024350166321,190000.0,0.0023934864439070225,-0.008399718906730413,0.14748609066009521,3607865.5,2845.0,23.445911407470703,4500500.0,-17270.5,-23.07513999938965,966.8760986328125,50.813804626464844,1.9281928539276123,52.74199676513672,189.6022186279297,0.0
-545.0097045898438,-5651.29052734375,24.0,19.0,1.4127339124679565,0.02306905761361122,1.0,0.9986716508865356,0.9986716508865356,0.9986716508865356,0.011853178963065147,0.0003000000142492354,0.9938896894454956,200000.0,0.0073870206251740456,0.004993534181267023,0.14569813013076782,3704924.75,97059.25,24.318267822265625,4518529.5,18029.5,-23.941059112548828,1020.5543823242188,51.441619873046875,2.1352860927581787,53.576904296875,186.6475830078125,0.0
-509.106201171875,-5621.87353515625,24.0,20.0,1.412499189376831,0.03585590049624443,1.0,1.0032618045806885,1.0032618045806885,1.0032618045806885,0.026839548721909523,0.0003000000142492354,0.9936588406562805,210000.0,0.006159498821943998,-0.0012275218032300472,0.18718694150447845,3749682.5,44757.75,25.08544921875,4566001.0,47471.5,-24.69898796081543,1074.2059326171875,51.514404296875,2.022329568862915,53.5367317199707,186.7876434326172,0.0
-546.61083984375,-5668.38330078125,24.0,21.0,1.4124199151992798,0.03415261209011078,1.0,1.000372052192688,1.000372052192688,1.000372052192688,0.013412302359938622,0.0003000000142492354,0.9935851097106934,220000.0,0.008626398630440235,0.002466899808496237,0.22075878083705902,3794336.5,44654.0,25.925426483154297,4568819.0,2818.0,-25.531383514404297,1128.341064453125,52.007232666015625,2.006044387817383,54.014488220214844,185.13551330566406,0.0
-524.658447265625,-5676.03515625,24.0,22.0,1.4123222827911377,0.03837103396654129,1.0,0.9979402422904968,0.9979402422904968,0.9979402422904968,0.010512620210647583,0.0003000000142492354,0.9934945106506348,230000.0,0.006932356394827366,-0.0016940422356128693,-0.0030108243227005005,3771639.5,-22697.0,26.772611618041992,4535321.0,-33498.0,-26.378053665161133,1182.3255615234375,51.88504409790039,2.0010650157928467,53.8861083984375,185.5765838623047,0.0
-467.36175537109375,-5799.43994140625,24.0,23.0,1.4120763540267944,0.036434296518564224,1.0,0.9958412051200867,0.9958412051200867,0.9958412051200867,0.015255934558808804,0.0003000000142492354,0.9932557940483093,240000.0,0.008933807723224163,0.002001451328396797,-0.22682695090770721,3828703.25,57063.75,27.59806251525879,4580134.0,44813.0,-27.19715690612793,1235.2615966796875,50.65623474121094,2.171095371246338,52.82733154296875,189.2959442138672,0.0
-465.0712890625,-5646.17431640625,24.0,24.0,1.4118056297302246,0.040240492671728134,1.0,1.0015524625778198,1.0015524625778198,1.0015524625778198,0.01638389192521572,0.0003000000142492354,0.9929907917976379,250000.0,0.001957071479409933,-0.00697673624381423,-0.125429168343544,3846490.0,17786.75,28.43434715270996,4562790.5,-17343.5,-28.027658462524414,1283.7349853515625,47.32173156738281,1.0399420261383057,48.36167526245117,206.7753143310547,0.0
-398.1381530761719,-5792.26806640625,24.0,25.0,1.411620855331421,0.029242485761642456,1.0,1.0011842250823975,1.0011842250823975,1.0011842250823975,0.012182087637484074,0.0003000000142492354,0.9928106069564819,260000.0,0.012858760543167591,0.010901689063757658,-0.36904463171958923,3867394.5,20904.5,29.241981506347656,4558873.0,-3917.5,-28.830474853515625,1310.0147705078125,25.368976593017578,0.8621683120727539,26.231143951416016,381.2262268066406,0.0
-405.8992614746094,-5718.78271484375,24.0,26.0,1.411627173423767,0.021293677389621735,1.0,1.00242018699646,1.00242018699646,1.00242018699646,0.009474503807723522,0.0003000000142492354,0.9928199648857117,270000.0,0.0099500035867095,-0.0029087569564580917,0.019919157028198242,3876769.25,9374.75,30.02105712890625,4567846.0,8973.0,-29.604856491088867,1329.220458984375,18.340595245361328,0.799614667892456,19.140209197998047,522.4603271484375,0.0
-449.80291748046875,-5758.83447265625,24.0,27.0,1.411093831062317,0.038865428417921066,1.0,1.0034948587417603,1.0034948587417603,1.0034948587417603,0.015766406431794167,0.0003000000142492354,0.9922934770584106,280000.0,0.004931905306875706,-0.005018098279833794,-0.1586475968360901,3916432.75,39663.5,30.860124588012695,4607167.5,39321.5,-30.44044303894043,1348.484619140625,18.295686721801758,0.9182033538818359,19.213890075683594,520.456787109375,0.0
-435.7693786621094,-5744.25244140625,24.0,28.0,1.4107165336608887,0.025810495018959045,1.0,0.997771143913269,0.997771143913269,0.997771143913269,0.011778934858739376,0.0003000000142492354,0.9919260144233704,290000.0,0.0034267068840563297,-0.001505198422819376,0.32891735434532166,4022132.0,105699.25,31.682109832763672,4663039.5,55872.0,-31.25777244567871,1367.9779052734375,18.530118942260742,0.9116480350494385,19.4417667388916,514.3565673828125,0.0
-401.0375061035156,-5782.169921875,24.0,29.0,1.4104608297348022,0.03245454281568527,1.0,0.9994626045227051,0.9994626045227051,0.9994626045227051,0.009506034664809704,0.0003000000142492354,0.9916774034500122,300000.0,0.00036719348281621933,-0.0030595134012401104,0.612512469291687,4019882.5,-2249.5,32.45433044433594,4659605.0,-3434.5,-32.0267448425293,1387.116455078125,18.316640853881836,0.764564037322998,19.081205368041992,524.075927734375,0.0
-332.9841003417969,-5837.91015625,24.0,30.0,1.4101818799972534,0.029333844780921936,1.0,1.0028369426727295,1.0028369426727295,1.0028369426727295,0.011688059195876122,0.0003000000142492354,0.9914065599441528,310000.0,0.009682178497314453,0.009314985014498234,0.33226901292800903,4128864.75,108982.25,33.30859375,4726429.0,66824.0,-32.87905502319336,1406.927490234375,18.963714599609375,0.7877466678619385,19.751461029052734,506.2916564941406,0.0
-405.7144775390625,-5755.66552734375,24.0,31.0,1.4097713232040405,0.030244359746575356,1.0,0.9982196092605591,0.9982196092605591,0.9982196092605591,0.011147857643663883,0.0003000000142492354,0.9910038113594055,320000.0,0.00782870315015316,-0.001853475347161293,-0.07183372229337692,4020970.0,-107894.75,34.085933685302734,4650257.5,-76171.5,-33.65525436401367,1426.517822265625,18.706165313720703,0.8304846286773682,19.536649703979492,511.8584899902344,0.0
-382.69964599609375,-5771.14208984375,24.0,32.0,1.4093824625015259,0.022309083491563797,1.0,0.9995845556259155,0.9995845556259155,0.9995845556259155,0.007805913221091032,0.0003000000142492354,0.9906240701675415,330000.0,0.00724503118544817,-0.0005836719647049904,-0.11044122278690338,4041097.25,20127.25,34.87592315673828,4638553.0,-11704.5,-34.444114685058594,1446.516357421875,19.014184951782227,0.9270491600036621,19.941234588623047,501.4734802246094,0.0
-296.4438171386719,-5867.03759765625,24.0,33.0,1.4089267253875732,0.0366084910929203,1.0,0.9984400868415833,0.9984400868415833,0.9984400868415833,0.011224739253520966,0.0003000000142492354,0.9901811480522156,340000.0,0.005480475723743439,-0.001764555461704731,-0.03918560594320297,4124906.75,83809.5,35.71580505371094,4705928.5,67375.5,-35.27823257446289,1466.7869873046875,19.31450653076172,0.8993120193481445,20.213817596435547,494.7110900878906,0.0
-362.76043701171875,-5823.8330078125,24.0,34.0,1.4086616039276123,0.0291628148406744,1.0,1.001081943511963,1.001081943511963,1.001081943511963,0.010055355727672577,0.0003000000142492354,0.9899222254753113,350000.0,0.008965265937149525,0.003484790213406086,0.10618110001087189,4130455.25,5548.5,36.54313278198242,4689419.0,-16509.5,-36.10469055175781,1486.812744140625,19.13058090209961,0.8329563140869141,19.963537216186523,500.9132080078125,0.0
-329.4906005859375,-5836.19140625,24.0,35.0,1.408921480178833,0.03796616941690445,1.0,1.0009411573410034,1.0009411573410034,1.0009411573410034,0.01692025177180767,0.0003000000142492354,0.9901856184005737,360000.0,0.008871441707015038,-9.382423013448715e-05,-0.18691183626651764,4150025.5,19570.25,37.323463439941406,4695660.5,6241.5,-36.883506774902344,1506.603759765625,18.891357421875,0.8507654666900635,19.742122650146484,506.5311279296875,0.0
-370.2222595214844,-5771.34326171875,24.0,36.0,1.4088726043701172,0.02236427366733551,1.0,1.002047061920166,1.002047061920166,1.002047061920166,0.017566172406077385,0.0003000000142492354,0.9901442527770996,370000.0,0.010526670143008232,0.0016552284359931946,0.21048705279827118,4200225.0,50199.5,38.09632110595703,4728505.0,32844.5,-37.65477752685547,1526.412109375,18.94955825805664,0.8069636821746826,19.75652313232422,506.1619567871094,0.0
-291.5071716308594,-5781.72998046875,24.0,37.0,1.4088084697723389,0.03585483878850937,1.0,1.0041614770889282,1.0041614770889282,1.0041614770889282,0.015160794369876385,0.0003000000142492354,0.9900944828987122,380000.0,0.006732817739248276,-0.0037938524037599564,0.48738157749176025,4221921.0,21696.0,38.88653564453125,4730944.0,2439.0,-38.442108154296875,1546.22509765625,18.79814910888672,0.960456371307373,19.75860595703125,506.10858154296875,0.0
-333.5242919921875,-5817.78759765625,24.0,38.0,1.4088013172149658,0.04185199365019798,1.0,1.0022485256195068,1.0022485256195068,1.0022485256195068,0.01654299534857273,0.0003000000142492354,0.9900988340377808,390000.0,0.0024466824252158403,-0.004286135314032435,0.026357809081673622,4215066.5,-6854.5,39.67238235473633,4711157.0,-19787.0,-39.227256774902344,1565.99072265625,18.91115379333496,0.8006765842437744,19.711830139160156,507.3095397949219,0.0
-257.35601806640625,-5854.54638671875,24.0,39.0,1.4083634614944458,0.03221529722213745,1.0,0.9996604919433594,0.9996604919433594,0.9996604919433594,0.014516987837851048,0.0003000000142492354,0.9896723031997681,400000.0,0.012479650788009167,0.010032968362793326,-0.1540292501449585,4231074.5,16008.0,40.510982513427734,4690352.5,-20804.5,-40.062068939208984,1587.2327880859375,20.372760772705078,0.8119797706604004,21.184741973876953,472.0378723144531,0.0
-254.3181610107422,-5843.12109375,24.0,40.0,1.4082201719284058,0.03735814988613129,1.0,0.9993362426757812,0.9993362426757812,0.9993362426757812,0.016915079206228256,0.0003000000142492354,0.9895346760749817,410000.0,0.006176791153848171,-0.0063028596341609955,0.15642432868480682,4242621.0,11546.5,41.28342056274414,4710036.0,19683.5,-40.83318328857422,1607.010009765625,18.966053009033203,0.7588996887207031,19.724952697753906,506.9720458984375,0.0
-256.86041259765625,-5830.60986328125,24.0,41.0,1.407989501953125,0.02545745112001896,1.0,0.9986745715141296,0.9986745715141296,0.9986745715141296,0.012195541523396969,0.0003000000142492354,0.9893151521682739,420000.0,0.009083418175578117,0.002906627021729946,-0.18205292522907257,4204283.5,-38337.5,42.0775146484375,4663954.5,-46081.5,-41.62663269042969,1626.5980224609375,18.760650634765625,0.7690327167510986,19.529682159423828,512.0410766601562,0.0
-288.0423583984375,-5890.37353515625,24.0,42.0,1.4077566862106323,0.024765079841017723,1.0,1.00081467628479,1.00081467628479,1.00081467628479,0.011986574158072472,0.0003000000142492354,0.9890867471694946,430000.0,0.014047523029148579,0.004964104853570461,-0.23251327872276306,4301167.0,96883.5,42.860774993896484,4713690.5,49736.0,-42.40895462036133,1646.306884765625,18.737464904785156,0.9198207855224609,19.65728759765625,508.71722412109375,0.0
-236.22647094726562,-5873.56640625,24.0,43.0,1.4072924852371216,0.03672124817967415,1.0,1.0018038749694824,1.0018038749694824,1.0018038749694824,0.012117386795580387,0.0003000000142492354,0.9886335134506226,440000.0,0.005403759423643351,-0.008643763605505228,-0.22165849804878235,4326940.5,25773.5,43.69309616088867,4719944.5,6254.0,-43.23617935180664,1666.6182861328125,19.428495407104492,0.8318459987640381,20.26034164428711,493.5750732421875,0.0
-212.54832458496094,-5813.83740234375,24.0,44.0,1.4069238901138306,0.03251136094331741,1.0,0.997780978679657,0.997780978679657,0.997780978679657,0.011963079683482647,0.0003000000142492354,0.9882711172103882,450000.0,0.014150273986160755,0.008746514562517405,-0.4658884108066559,4263637.5,-63303.0,44.469112396240234,4667583.0,-52361.5,-44.01093292236328,1686.6397705078125,19.124114990234375,0.8349521160125732,19.95906639099121,501.0254211425781,0.0
-250.9342041015625,-5825.05859375,24.0,45.0,1.4068422317504883,0.030522964894771576,1.0,1.0033808946609497,1.0033808946609497,1.0033808946609497,0.01192889641970396,0.0003000000142492354,0.9881927371025085,460000.0,0.01263087522238493,-0.0015193987637758255,-0.10068149119615555,4325787.0,62149.5,45.237640380859375,4732749.0,65166.0,-44.783294677734375,1706.9583740234375,19.447734832763672,0.8102426528930664,20.257976531982422,493.6327209472656,0.0
-235.6226348876953,-5814.95703125,24.0,46.0,1.4065029621124268,0.032504014670848846,1.0,1.0013582706451416,1.0013582706451416,1.0013582706451416,0.011011308990418911,0.0003000000142492354,0.9878652691841125,470000.0,0.007372898515313864,-0.005257976707071066,0.03824605792760849,4315741.5,-10045.5,46.028114318847656,4731512.0,-1237.0,-45.57057571411133,1726.9407958984375,18.970314025878906,0.9614520072937012,19.931764602661133,501.7117004394531,0.0
-247.0910186767578,-5917.380859375,24.0,47.0,1.4061529636383057,0.026626506820321083,1.0,0.9953923225402832,0.9953923225402832,0.9953923225402832,0.019468042999505997,0.0003000000142492354,0.987527072429657,480000.0,0.0052939350716769695,-0.0020789634436368942,-0.013320781290531158,4371889.0,56147.5,46.84365463256836,4747863.0,16351.0,-46.3820686340332,1747.2255859375,19.070491790771484,1.1580102443695068,20.22850227355957,494.3519592285156,0.0
-201.25535583496094,-5806.61083984375,24.0,48.0,1.4059008359909058,0.05275014787912369,1.0,1.0001791715621948,1.0001791715621948,1.0001791715621948,0.018816519528627396,0.0003000000142492354,0.987284779548645,490000.0,0.0072158812545239925,0.001921946182847023,-0.20086367428302765,4386780.0,14891.0,47.62481689453125,4771294.0,23431.0,-47.16357421875,1768.217041015625,20.124988555908203,0.7860794067382812,20.911067962646484,478.2156677246094,0.0
-215.8526611328125,-5926.31884765625,24.0,49.0,1.405829906463623,0.03246959671378136,1.0,0.9963967204093933,0.9963967204093933,0.9963967204093933,0.011692351661622524,0.0003000000142492354,0.9872223138809204,500000.0,0.013163979165256023,0.005948097910732031,-0.3181080222129822,4369777.5,-17002.5,48.41264343261719,4750377.0,-20917.0,-47.9492301940918,1787.9677734375,18.881385803222656,0.8116779327392578,19.693063735961914,507.7929992675781,0.0
-227.71566772460938,-5832.4912109375,24.0,50.0,1.405770182609558,0.03444109484553337,1.0,0.9967172741889954,0.9967172741889954,0.9967172741889954,0.022913232445716858,0.0003000000142492354,0.9871701002120972,510000.0,0.0018395573133602738,-0.01132442185189575,0.3565981388092041,4392527.0,22749.5,49.19786071777344,4788052.0,37675.0,-48.734886169433594,1807.916748046875,19.032257080078125,0.860414981842041,19.89267349243164,502.6976623535156,0.0
-180.28480529785156,-5965.2158203125,24.0,51.0,1.4057537317276,0.03164922073483467,1.0,1.0017437934875488,1.0017437934875488,1.0017437934875488,0.009090906009078026,0.0003000000142492354,0.987154483795166,520000.0,0.0074579170905053616,0.005618359777145088,-0.025644391775131226,4392307.0,-220.0,49.96480178833008,4787960.0,-92.0,-49.50067901611328,1828.39794921875,19.446264266967773,0.9874634742736816,20.43372917175293,489.386962890625,0.0
-234.77699279785156,-5868.37646484375,24.0,52.0,1.4057464599609375,0.02385225147008896,1.0,0.9975179433822632,0.9975179433822632,0.9975179433822632,0.010268676094710827,0.0003000000142492354,0.9871557354927063,530000.0,0.005817438941448927,-0.0016404781490564346,0.1294674277305603,4382723.0,-9584.0,50.777862548828125,4785961.0,-1999.0,-50.3123893737793,1848.2884521484375,19.031068801879883,0.7999868392944336,19.8310546875,504.2596130371094,0.0
-168.7627716064453,-5922.23876953125,24.0,53.0,1.4054960012435913,0.05325859412550926,1.0,1.0006659030914307,1.0006659030914307,1.0006659030914307,0.012206636369228363,0.0003000000142492354,0.9869179725646973,540000.0,0.008300445042550564,0.002483006101101637,0.11711125075817108,4448048.0,65325.0,51.582496643066406,4790393.5,4432.5,-51.11280822753906,1867.706298828125,18.598379135131836,0.7647919654846191,19.363170623779297,516.4443359375,0.0
-193.29568481445312,-5870.73876953125,24.0,54.0,1.4052751064300537,0.028667330741882324,1.0,1.002528190612793,1.002528190612793,1.002528190612793,0.008829089812934399,0.0003000000142492354,0.9867111444473267,550000.0,0.00816492922604084,-0.00013551581650972366,0.1065540686249733,4461181.5,13133.5,52.33768081665039,4792029.0,1635.5,-51.872718811035156,1887.732421875,19.042537689208984,0.9323930740356445,19.974929809570312,500.62750244140625,0.0
-178.20721435546875,-5906.5537109375,24.0,55.0,1.4052093029022217,0.033385083079338074,1.0,0.9973368644714355,0.9973368644714355,0.9973368644714355,0.01572979800403118,0.0003000000142492354,0.9866553544998169,560000.0,0.009030358865857124,0.0008654296398162842,-0.052486602216959,4466685.5,5504.0,53.10337448120117,4836729.5,44700.5,-52.63978576660156,1907.6456298828125,19.01994514465332,0.8396995067596436,19.85964584350586,503.5336608886719,0.0
-234.33120727539062,-5918.51953125,24.0,56.0,1.4052221775054932,0.03703624755144119,1.0,1.0008361339569092,1.0008361339569092,1.0008361339569092,0.0205993689596653,0.0003000000142492354,0.9866815805435181,570000.0,0.011412868276238441,0.002382509410381317,-0.14481225609779358,4473825.0,7139.5,53.94023132324219,4855691.5,18962.0,-53.46943283081055,1927.703369140625,19.173816680908203,0.830955982208252,20.00477409362793,499.88067626953125,0.0
-175.1023406982422,-5934.921875,24.0,57.0,1.4050675630569458,0.04002617299556732,1.0,1.0008528232574463,1.0008528232574463,1.0008528232574463,0.011535780504345894,0.0003000000142492354,0.9865394830703735,580000.0,0.003209295216947794,-0.008203573059290648,0.28065645694732666,4463660.5,-10164.5,54.73389434814453,4823847.5,-31844.0,-54.26091384887695,1947.5616455078125,18.95789337158203,0.8454129695892334,19.803306579589844,504.9661560058594,0.0
-179.74879455566406,-5889.568359375,24.0,58.0,1.4045742750167847,0.03996322304010391,1.0,1.0020335912704468,1.0020335912704468,1.0020335912704468,0.011630664579570293,0.0003000000142492354,0.9860635995864868,590000.0,0.007829004898667336,0.0046197096817195415,-0.2919488847255707,4442984.0,-20676.5,55.459476470947266,4791395.0,-32452.5,-54.993080139160156,1967.5625,19.120864868164062,0.8282411098480225,19.949106216430664,501.2756042480469,0.0
-178.6835479736328,-5884.74609375,24.0,59.0,1.4044339656829834,0.031146453693509102,1.0,1.0021250247955322,1.0021250247955322,1.0021250247955322,0.015609425492584705,0.0003000000142492354,0.9859286546707153,600000.0,0.004526571370661259,-0.003302433528006077,0.4068635404109955,4538056.0,95072.0,56.30031204223633,4869274.5,77879.5,-55.82616424560547,1987.393310546875,18.964935302734375,0.8132953643798828,19.778230667114258,505.6064147949219,0.0
